RecordID,Country,Gender,Residence,Question Type,Value
354,Armenia,M,Urban,2,15.1
74,Armenia,M,Rural,3,24.7
74,Armenia,M,Urban,3,9.5
144,Armenia,M,Rural,4,17.7
144,Armenia,M,Urban,4,7.1
214,Armenia,M,Rural,5,23.9
214,Armenia,M,Urban,5,12.0
284,Armenia,M,Rural,6,2.2
284,Armenia,M,Urban,6,1.2
5,Azerbaijan,F,Urban,1,5.8
5,Azerbaijan,F,Rural,1,20.3
5,Azerbaijan,M,Urban,1,3.3
5,Azerbaijan,M,Rural,1,11.8
355,Azerbaijan,F,Rural,2,60.6
355,Azerbaijan,F,Urban,2,40.0
75,Azerbaijan,F,Rural,3,42.4
75,Azerbaijan,F,Urban,3,22.8
145,Azerbaijan,F,Rural,4,54.3
145,Azerbaijan,F,Urban,4,33.4
215,Azerbaijan,F,Rural,5,47.3
215,Azerbaijan,F,Urban,5,24.8
285,Azerbaijan,F,Rural,6,21.5
285,Azerbaijan,F,Urban,6,8.6
355,Azerbaijan,M,Rural,2,62.2
355,Azerbaijan,M,Urban,2,55.4
75,Azerbaijan,M,Rural,3,52.5
75,Azerbaijan,M,Urban,3,51.1
145,Azerbaijan,M,Rural,4,43.9
145,Azerbaijan,M,Urban,4,37.1
215,Azerbaijan,M,Rural,5,45.4
215,Azerbaijan,M,Urban,5,26.4
285,Azerbaijan,M,Rural,6,17.2
285,Azerbaijan,M,Urban,6,7.4
6,Bangladesh,F,Urban,1,2.8
6,Bangladesh,F,Rural,1,4.9
6,Bangladesh,M,Rural,1,0.0
6,Bangladesh,M,Urban,1,0.0
356,Bangladesh,F,Rural,2,29.6
356,Bangladesh,F,Urban,2,24.8
76,Bangladesh,F,Rural,3,21.1
76,Bangladesh,F,Urban,3,17.1
146,Bangladesh,F,Rural,4,15.3
146,Bangladesh,F,Urban,4,12.2
216,Bangladesh,F,Rural,5,15.6
216,Bangladesh,F,Urban,5,13.1
286,Bangladesh,F,Rural,6,7.8
286,Bangladesh,F,Urban,6,5.8
356,Bangladesh,M,Rural,2,0.0
356,Bangladesh,M,Urban,2,0.0
76,Bangladesh,M,Rural,3,0.0
76,Bangladesh,M,Urban,3,0.0
146,Bangladesh,M,Rural,4,0.0
146,Bangladesh,M,Urban,4,0.0
216,Bangladesh,M,Rural,5,0.0
216,Bangladesh,M,Urban,5,0.0
286,Bangladesh,M,Rural,6,0.0
286,Bangladesh,M,Urban,6,0.0
7,Benin,F,Urban,1,11.2
7,Benin,F,Rural,1,15.9
7,Benin,M,Urban,1,3.7
7,Benin,M,Rural,1,9.2
357,Benin,F,Rural,2,36.6
357,Benin,F,Urban,2,25.4
77,Benin,F,Rural,3,24.3
77,Benin,F,Urban,3,16.2
147,Benin,F,Rural,4,24.5
147,Benin,F,Urban,4,16.9
217,Benin,F,Rural,5,26.0
217,Benin,F,Urban,5,18.0
287,Benin,F,Rural,6,14.4
287,Benin,F,Urban,6,10.6
357,Benin,M,Rural,2,19.0
357,Benin,M,Urban,2,10.8
77,Benin,M,Rural,3,12.7
77,Benin,M,Urban,3,5.7
147,Benin,M,Rural,4,10.4
147,Benin,M,Urban,4,6.7
217,Benin,M,Rural,5,12.1
217,Benin,M,Urban,5,5.7
287,Benin,M,Rural,6,8.8
287,Benin,M,Urban,6,4.6
8,Bolivia,F,Urban,1,2.2
8,Bolivia,F,Rural,1,5.4
8,Bolivia,M,Rural,1,0.0
8,Bolivia,M,Urban,1,0.0
358,Bolivia,F,Rural,2,20.1
358,Bolivia,F,Urban,2,14.0
78,Bolivia,F,Rural,3,7.7
78,Bolivia,F,Urban,3,4.0
148,Bolivia,F,Rural,4,9.1
148,Bolivia,F,Urban,4,4.3
218,Bolivia,F,Rural,5,14.4
218,Bolivia,F,Urban,5,11.2
288,Bolivia,F,Rural,6,3.5
288,Bolivia,F,Urban,6,1.6
358,Bolivia,M,Rural,2,0.0
358,Bolivia,M,Urban,2,0.0
78,Bolivia,M,Rural,3,0.0
78,Bolivia,M,Urban,3,0.0
148,Bolivia,M,Rural,4,0.0
148,Bolivia,M,Urban,4,0.0
218,Bolivia,M,Rural,5,0.0
218,Bolivia,M,Urban,5,0.0
288,Bolivia,M,Rural,6,0.0
288,Bolivia,M,Urban,6,0.0
9,Burkina Faso,F,Urban,1,5.9
9,Burkina Faso,F,Rural,1,11.2
9,Burkina Faso,M,Urban,1,6.2
9,Burkina Faso,M,Rural,1,8.0
359,Burkina Faso,F,Rural,2,47.0
359,Burkina Faso,F,Urban,2,33.9
79,Burkina Faso,F,Rural,3,34.5
79,Burkina Faso,F,Urban,3,20.9
149,Burkina Faso,F,Rural,4,34.3
149,Burkina Faso,F,Urban,4,19.6
219,Burkina Faso,F,Rural,5,33.3
219,Burkina Faso,F,Urban,5,22.6
289,Burkina Faso,F,Rural,6,22.5
289,Burkina Faso,F,Urban,6,12.0
359,Burkina Faso,M,Rural,2,38.9
359,Burkina Faso,M,Urban,2,22.8
79,Burkina Faso,M,Rural,3,23.3
79,Burkina Faso,M,Urban,3,12.3
149,Burkina Faso,M,Rural,4,20.9
149,Burkina Faso,M,Urban,4,10.1
219,Burkina Faso,M,Rural,5,22.6
219,Burkina Faso,M,Urban,5,14.1
289,Burkina Faso,M,Rural,6,13.2
289,Burkina Faso,M,Urban,6,5.4
10,Burundi,F,Urban,1,11.1
10,Burundi,F,Rural,1,23.6
10,Burundi,M,Urban,1,2.4
10,Burundi,M,Rural,1,5.4
360,Burundi,F,Rural,2,64.0
360,Burundi,F,Urban,2,46.5
80,Burundi,F,Rural,3,32.1
80,Burundi,F,Urban,3,17.0
150,Burundi,F,Rural,4,41.2
150,Burundi,F,Urban,4,25.8
220,Burundi,F,Rural,5,53.6
220,Burundi,F,Urban,5,39.2
290,Burundi,F,Rural,6,44.1
290,Burundi,F,Urban,6,25.9
360,Burundi,M,Rural,2,36.5
360,Burundi,M,Urban,2,26.1
80,Burundi,M,Rural,3,10.9
80,Burundi,M,Urban,3,6.1
150,Burundi,M,Rural,4,18.1
150,Burundi,M,Urban,4,12.1
220,Burundi,M,Rural,5,27.2
220,Burundi,M,Urban,5,19.9
290,Burundi,M,Rural,6,14.4
290,Burundi,M,Urban,6,8.1
11,Cambodia,F,Urban,1,6.5
11,Cambodia,F,Rural,1,12.9
11,Cambodia,M,Urban,1,1.0
11,Cambodia,M,Rural,1,2.0
361,Cambodia,F,Rural,2,52.7
361,Cambodia,F,Urban,2,37.0
81,Cambodia,F,Rural,3,26.0
81,Cambodia,F,Urban,3,14.4
151,Cambodia,F,Rural,4,33.5
151,Cambodia,F,Urban,4,21.5
221,Cambodia,F,Rural,5,46.2
221,Cambodia,F,Urban,5,32.7
291,Cambodia,F,Rural,6,14.2
291,Cambodia,F,Urban,6,6.3
361,Cambodia,M,Rural,2,28.8
361,Cambodia,M,Urban,2,12.6
81,Cambodia,M,Rural,3,12.6
81,Cambodia,M,Urban,3,4.3
151,Cambodia,M,Rural,4,13.9
151,Cambodia,M,Urban,4,5.6
221,Cambodia,M,Rural,5,21.3
221,Cambodia,M,Urban,5,8.3
291,Cambodia,M,Rural,6,4.3
291,Cambodia,M,Urban,6,1.6
12,Cameroon,F,Urban,1,8.6
12,Cameroon,F,Rural,1,19.5
12,Cameroon,M,Urban,1,5.9
12,Cameroon,M,Rural,1,12.9
362,Cameroon,F,Rural,2,53.9
362,Cameroon,F,Urban,2,40.1
82,Cameroon,F,Rural,3,28.1
82,Cameroon,F,Urban,3,14.4
152,Cameroon,F,Rural,4,34.3
152,Cameroon,F,Urban,4,19.9
222,Cameroon,F,Rural,5,42.4
222,Cameroon,F,Urban,5,33.1
292,Cameroon,F,Rural,6,20.7
292,Cameroon,F,Urban,6,8.4
362,Cameroon,M,Rural,2,43.5
362,Cameroon,M,Urban,2,34.9
82,Cameroon,M,Rural,3,22.8
82,Cameroon,M,Urban,3,13.6
152,Cameroon,M,Rural,4,27.0
152,Cameroon,M,Urban,4,16.7
222,Cameroon,M,Rural,5,32.3
222,Cameroon,M,Urban,5,26.2
292,Cameroon,M,Rural,6,11.6
292,Cameroon,M,Urban,6,4.6
13,Chad,F,Urban,1,45.9
13,Chad,F,Rural,1,49.4
13,Chad,M,Urban,1,21.6
13,Chad,M,Rural,1,30.0
363,Chad,F,Rural,2,73.5
363,Chad,F,Urban,2,73.8
83,Chad,F,Rural,3,50.2
83,Chad,F,Urban,3,48.4
153,Chad,F,Rural,4,59.9
153,Chad,F,Urban,4,56.2
223,Chad,F,Rural,5,60.1
223,Chad,F,Urban,5,58.8
293,Chad,F,Rural,6,42.6
293,Chad,F,Urban,6,34.2
363,Chad,M,Rural,2,51.6
363,Chad,M,Urban,2,47.9
83,Chad,M,Rural,3,23.3
83,Chad,M,Urban,3,19.8
153,Chad,M,Rural,4,28.9
153,Chad,M,Urban,4,26.3
223,Chad,M,Rural,5,38.0
223,Chad,M,Urban,5,34.6
293,Chad,M,Rural,6,26.1
293,Chad,M,Urban,6,18.2
14,Colombia,F,Urban,1,1.1
14,Colombia,F,Rural,1,1.5
14,Colombia,M,Urban,1,0.9
14,Colombia,M,Rural,1,2.0
364,Colombia,F,Rural,2,5.8
364,Colombia,F,Urban,2,2.4
84,Colombia,F,Rural,3,1.6
84,Colombia,F,Urban,3,1.2
154,Colombia,F,Rural,4,1.8
154,Colombia,F,Urban,4,1.1
224,Colombia,F,Rural,5,4.3
224,Colombia,F,Urban,5,1.9
294,Colombia,F,Rural,6,1.4
294,Colombia,F,Urban,6,1.0
364,Colombia,M,Rural,2,6.8
364,Colombia,M,Urban,2,3.4
84,Colombia,M,Rural,3,2.2
84,Colombia,M,Urban,3,1.2
154,Colombia,M,Rural,4,2.6
154,Colombia,M,Urban,4,1.1
224,Colombia,M,Rural,5,5.0
224,Colombia,M,Urban,5,2.4
294,Colombia,M,Rural,6,2.1
294,Colombia,M,Urban,6,1.1
15,Comoros,F,Urban,1,7.1
15,Comoros,F,Rural,1,15.5
15,Comoros,M,Urban,1,2.3
15,Comoros,M,Rural,1,3.5
365,Comoros,F,Rural,2,43.3
365,Comoros,F,Urban,2,30.3
85,Comoros,F,Rural,3,18.0
85,Comoros,F,Urban,3,11.0
155,Comoros,F,Rural,4,31.3
155,Comoros,F,Urban,4,22.5
225,Comoros,F,Rural,5,32.7
225,Comoros,F,Urban,5,23.8
295,Comoros,F,Rural,6,23.4
295,Comoros,F,Urban,6,13.1
365,Comoros,M,Rural,2,18.9
365,Comoros,M,Urban,2,14.3
85,Comoros,M,Rural,3,7.7
85,Comoros,M,Urban,3,5.1
155,Comoros,M,Rural,4,7.8
155,Comoros,M,Urban,4,5.5
225,Comoros,M,Rural,5,9.3
225,Comoros,M,Urban,5,5.5
295,Comoros,M,Rural,6,8.3
295,Comoros,M,Urban,6,7.5
16,Congo,F,Rural,1,0.0
16,Congo,F,Urban,1,0.0
16,Congo,M,Rural,1,0.0
16,Congo,M,Urban,1,0.0
366,Congo,F,Rural,2,60.9
366,Congo,F,Urban,2,60.6
86,Congo,F,Rural,3,0.0
86,Congo,F,Urban,3,0.0
156,Congo,F,Rural,4,42.3
156,Congo,F,Urban,4,40.2
226,Congo,F,Rural,5,46.9
226,Congo,F,Urban,5,46.7
296,Congo,F,Rural,6,33.3
296,Congo,F,Urban,6,23.1
366,Congo,M,Rural,2,43.1
366,Congo,M,Urban,2,42.7
86,Congo,M,Rural,3,0.0
86,Congo,M,Urban,3,0.0
156,Congo,M,Rural,4,25.1
156,Congo,M,Urban,4,21.0
226,Congo,M,Rural,5,29.8
226,Congo,M,Urban,5,31.7
296,Congo,M,Rural,6,16.8
296,Congo,M,Urban,6,11.6
17,Congo Democratic Republic,F,Urban,1,20.8
17,Congo Democratic Republic,F,Rural,1,26.6
17,Congo Democratic Republic,M,Urban,1,11.7
17,Congo Democratic Republic,M,Rural,1,17.2
367,Congo Democratic Republic,F,Rural,2,75.7
367,Congo Democratic Republic,F,Urban,2,73.2
87,Congo Democratic Republic,F,Rural,3,60.0
87,Congo Democratic Republic,F,Urban,3,54.0
157,Congo Democratic Republic,F,Rural,4,51.6
157,Congo Democratic Republic,F,Urban,4,45.1
227,Congo Democratic Republic,F,Rural,5,51.4
227,Congo Democratic Republic,F,Urban,5,51.5
297,Congo Democratic Republic,F,Rural,6,48.4
297,Congo Democratic Republic,F,Urban,6,35.6
367,Congo Democratic Republic,M,Rural,2,61.4
367,Congo Democratic Republic,M,Urban,2,60.4
87,Congo Democratic Republic,M,Rural,3,44.2
87,Congo Democratic Republic,M,Urban,3,38.9
157,Congo Democratic Republic,M,Rural,4,34.7
157,Congo Democratic Republic,M,Urban,4,29.0
227,Congo Democratic Republic,M,Rural,5,40.3
227,Congo Democratic Republic,M,Urban,5,39.8
297,Congo Democratic Republic,M,Rural,6,27.7
297,Congo Democratic Republic,M,Urban,6,16.1
18,Cote d'Ivoire,F,Urban,1,12.8
18,Cote d'Ivoire,F,Rural,1,20.1
18,Cote d'Ivoire,M,Rural,1,12.3
18,Cote d'Ivoire,M,Urban,1,12.8
368,Cote d'Ivoire,F,Rural,2,53.1
368,Cote d'Ivoire,F,Urban,2,43.0
88,Cote d'Ivoire,F,Rural,3,39.7
88,Cote d'Ivoire,F,Urban,3,29.2
158,Cote d'Ivoire,F,Rural,4,32.6
158,Cote d'Ivoire,F,Urban,4,20.8
228,Cote d'Ivoire,F,Rural,5,36.6
228,Cote d'Ivoire,F,Urban,5,29.1
298,Cote d'Ivoire,F,Rural,6,26.5
298,Cote d'Ivoire,F,Urban,6,16.8
368,Cote d'Ivoire,M,Rural,2,43.7
368,Cote d'Ivoire,M,Urban,2,40.3
88,Cote d'Ivoire,M,Rural,3,28.1
88,Cote d'Ivoire,M,Urban,3,23.4
158,Cote d'Ivoire,M,Rural,4,25.3
158,Cote d'Ivoire,M,Urban,4,18.9
228,Cote d'Ivoire,M,Rural,5,29.5
228,Cote d'Ivoire,M,Urban,5,28.0
298,Cote d'Ivoire,M,Rural,6,14.7
298,Cote d'Ivoire,M,Urban,6,9.0
19,Dominican Republic,F,Urban,1,0.6
19,Dominican Republic,F,Rural,1,0.7
19,Dominican Republic,M,Urban,1,0.8
19,Dominican Republic,M,Rural,1,1.2
369,Dominican Republic,F,Rural,2,2.6
369,Dominican Republic,F,Urban,2,2.3
89,Dominican Republic,F,Rural,3,1.0
89,Dominican Republic,F,Urban,3,0.6
159,Dominican Republic,F,Rural,4,0.7
159,Dominican Republic,F,Urban,4,0.8
229,Dominican Republic,F,Rural,5,1.8
229,Dominican Republic,F,Urban,5,1.7
299,Dominican Republic,F,Rural,6,0.6
299,Dominican Republic,F,Urban,6,0.3
369,Dominican Republic,M,Rural,2,4.6
369,Dominican Republic,M,Urban,2,4.0
89,Dominican Republic,M,Rural,3,1.2
89,Dominican Republic,M,Urban,3,1.0
159,Dominican Republic,M,Rural,4,2.3
159,Dominican Republic,M,Urban,4,2.2
229,Dominican Republic,M,Rural,5,2.8
229,Dominican Republic,M,Urban,5,2.1
299,Dominican Republic,M,Rural,6,0.9
299,Dominican Republic,M,Urban,6,0.5
20,Egypt,F,Urban,1,3.2
20,Egypt,F,Rural,1,9.0
20,Egypt,M,Rural,1,0.0
20,Egypt,M,Urban,1,0.0
370,Egypt,F,Rural,2,43.9
370,Egypt,F,Urban,2,20.3
90,Egypt,F,Rural,3,16.3
90,Egypt,F,Urban,3,6.2
160,Egypt,F,Rural,4,31.7
160,Egypt,F,Urban,4,14.0
230,Egypt,F,Rural,5,30.1
230,Egypt,F,Urban,5,13.0
300,Egypt,F,Rural,6,25.1
300,Egypt,F,Urban,6,10.2
370,Egypt,M,Rural,2,0.0
370,Egypt,M,Urban,2,0.0
90,Egypt,M,Rural,3,0.0
90,Egypt,M,Urban,3,0.0
160,Egypt,M,Rural,4,0.0
160,Egypt,M,Urban,4,0.0
230,Egypt,M,Rural,5,0.0
230,Egypt,M,Urban,5,0.0
300,Egypt,M,Rural,6,0.0
300,Egypt,M,Urban,6,0.0
21,Eritrea,F,Urban,1,22.2
21,Eritrea,F,Rural,1,34.4
21,Eritrea,M,Rural,1,0.0
21,Eritrea,M,Urban,1,0.0
371,Eritrea,F,Rural,2,77.9
371,Eritrea,F,Urban,2,61.1
91,Eritrea,F,Rural,3,55.3
91,Eritrea,F,Urban,3,30.4
161,Eritrea,F,Rural,4,61.0
161,Eritrea,F,Urban,4,39.2
231,Eritrea,F,Rural,5,56.5
231,Eritrea,F,Urban,5,43.7
301,Eritrea,F,Rural,6,58.1
301,Eritrea,F,Urban,6,34.3
371,Eritrea,M,Rural,2,0.0
371,Eritrea,M,Urban,2,0.0
91,Eritrea,M,Rural,3,0.0
91,Eritrea,M,Urban,3,0.0
161,Eritrea,M,Rural,4,0.0
161,Eritrea,M,Urban,4,0.0
231,Eritrea,M,Rural,5,0.0
231,Eritrea,M,Urban,5,0.0
301,Eritrea,M,Rural,6,0.0
301,Eritrea,M,Urban,6,0.0
22,Eswatini,F,Urban,1,1.8
22,Eswatini,F,Rural,1,3.3
22,Eswatini,M,Urban,1,1.8
22,Eswatini,M,Rural,1,5.1
372,Eswatini,F,Rural,2,27.0
372,Eswatini,F,Urban,2,12.6
92,Eswatini,F,Rural,3,19.9
92,Eswatini,F,Urban,3,9.3
162,Eswatini,F,Rural,4,11.1
162,Eswatini,F,Urban,4,4.0
232,Eswatini,F,Rural,5,13.0
232,Eswatini,F,Urban,5,6.1
302,Eswatini,F,Rural,6,3.9
302,Eswatini,F,Urban,6,1.6
372,Eswatini,M,Rural,2,35.5
372,Eswatini,M,Urban,2,20.6
92,Eswatini,M,Rural,3,26.1
92,Eswatini,M,Urban,3,14.1
162,Eswatini,M,Rural,4,17.0
162,Eswatini,M,Urban,4,9.5
232,Eswatini,M,Rural,5,17.4
232,Eswatini,M,Urban,5,9.6
302,Eswatini,M,Rural,6,4.2
302,Eswatini,M,Urban,6,2.5
23,Ethiopia,F,Urban,1,16.3
23,Ethiopia,F,Rural,1,46.4
23,Ethiopia,M,Urban,1,3.8
23,Ethiopia,M,Rural,1,13.6
373,Ethiopia,F,Rural,2,69.8
373,Ethiopia,F,Urban,2,39.2
93,Ethiopia,F,Rural,3,48.1
93,Ethiopia,F,Urban,3,21.1
163,Ethiopia,F,Rural,4,49.0
163,Ethiopia,F,Urban,4,23.6
233,Ethiopia,F,Rural,5,52.7
233,Ethiopia,F,Urban,5,29.0
303,Ethiopia,F,Rural,6,40.2
303,Ethiopia,F,Urban,6,15.4
373,Ethiopia,M,Rural,2,30.8
373,Ethiopia,M,Urban,2,15.1
93,Ethiopia,M,Rural,3,18.4
93,Ethiopia,M,Urban,3,6.3
163,Ethiopia,M,Rural,4,19.2
163,Ethiopia,M,Urban,4,7.2
233,Ethiopia,M,Rural,5,21.2
233,Ethiopia,M,Urban,5,10.6
303,Ethiopia,M,Rural,6,14.3
303,Ethiopia,M,Urban,6,5.9
24,Gabon,F,Urban,1,9.5
24,Gabon,F,Rural,1,19.1
24,Gabon,M,Urban,1,6.8
24,Gabon,M,Rural,1,6.9
374,Gabon,F,Rural,2,60.9
374,Gabon,F,Urban,2,48.9
94,Gabon,F,Rural,3,38.7
94,Gabon,F,Urban,3,24.5
164,Gabon,F,Rural,4,33.3
164,Gabon,F,Urban,4,17.2
234,Gabon,F,Rural,5,49.7
234,Gabon,F,Urban,5,39.0
304,Gabon,F,Rural,6,16.2
304,Gabon,F,Urban,6,7.9
374,Gabon,M,Rural,2,46.5
374,Gabon,M,Urban,2,38.7
94,Gabon,M,Rural,3,22.0
94,Gabon,M,Urban,3,19.2
164,Gabon,M,Rural,4,16.3
164,Gabon,M,Urban,4,13.7
234,Gabon,M,Rural,5,35.4
234,Gabon,M,Urban,5,28.1
304,Gabon,M,Rural,6,6.7
304,Gabon,M,Urban,6,5.8
25,Gambia,F,Urban,1,4.8
25,Gambia,F,Rural,1,18.0
25,Gambia,M,Urban,1,4.2
25,Gambia,M,Rural,1,9.7
375,Gambia,F,Rural,2,72.7
375,Gambia,F,Urban,2,47.1
95,Gambia,F,Rural,3,37.2
95,Gambia,F,Urban,3,13.8
165,Gambia,F,Rural,4,57.7
165,Gambia,F,Urban,4,29.7
235,Gambia,F,Rural,5,50.4
235,Gambia,F,Urban,5,23.4
305,Gambia,F,Rural,6,59.5
305,Gambia,F,Urban,6,33.1
375,Gambia,M,Rural,2,40.8
375,Gambia,M,Urban,2,28.3
95,Gambia,M,Rural,3,15.6
95,Gambia,M,Urban,3,8.8
165,Gambia,M,Rural,4,27.2
165,Gambia,M,Urban,4,17.0
235,Gambia,M,Rural,5,24.4
235,Gambia,M,Urban,5,15.6
305,Gambia,M,Rural,6,24.7
305,Gambia,M,Urban,6,16.0
26,Ghana,F,Urban,1,4.5
26,Ghana,F,Rural,1,10.8
26,Ghana,M,Urban,1,2.0
26,Ghana,M,Rural,1,3.9
376,Ghana,F,Rural,2,36.7
376,Ghana,F,Urban,2,21.0
96,Ghana,F,Rural,3,22.2
96,Ghana,F,Urban,3,10.0
166,Ghana,F,Rural,4,22.4
166,Ghana,F,Urban,4,11.4
236,Ghana,F,Rural,5,28.1
236,Ghana,F,Urban,5,14.8
306,Ghana,F,Rural,6,18.0
306,Ghana,F,Urban,6,7.2
376,Ghana,M,Rural,2,16.9
376,Ghana,M,Urban,2,9.4
96,Ghana,M,Rural,3,7.9
96,Ghana,M,Urban,3,4.0
166,Ghana,M,Rural,4,9.0
166,Ghana,M,Urban,4,4.6
236,Ghana,M,Rural,5,11.4
236,Ghana,M,Urban,5,5.8
306,Ghana,M,Rural,6,6.6
306,Ghana,M,Urban,6,3.2
27,Guatemala,F,Urban,1,1.8
27,Guatemala,F,Rural,1,6.1
27,Guatemala,M,Urban,1,1.1
27,Guatemala,M,Rural,1,1.4
377,Guatemala,F,Rural,2,14.9
377,Guatemala,F,Urban,2,6.3
97,Guatemala,F,Rural,3,4.7
97,Guatemala,F,Urban,3,1.5
167,Guatemala,F,Rural,4,5.1
167,Guatemala,F,Urban,4,1.7
237,Guatemala,F,Rural,5,10.0
237,Guatemala,F,Urban,5,4.6
307,Guatemala,F,Rural,6,3.4
307,Guatemala,F,Urban,6,1.2
377,Guatemala,M,Rural,2,8.3
377,Guatemala,M,Urban,2,6.1
97,Guatemala,M,Rural,3,3.1
97,Guatemala,M,Urban,3,1.9
167,Guatemala,M,Rural,4,2.6
167,Guatemala,M,Urban,4,1.4
237,Guatemala,M,Rural,5,4.8
237,Guatemala,M,Urban,5,3.7
307,Guatemala,M,Rural,6,1.6
307,Guatemala,M,Urban,6,1.3
28,Guinea,F,Urban,1,15.9
28,Guinea,F,Rural,1,28.2
28,Guinea,M,Urban,1,13.9
28,Guinea,M,Rural,1,19.2
378,Guinea,F,Rural,2,70.8
378,Guinea,F,Urban,2,61.3
98,Guinea,F,Rural,3,54.4
98,Guinea,F,Urban,3,40.0
168,Guinea,F,Rural,4,58.9
168,Guinea,F,Urban,4,45.4
238,Guinea,F,Rural,5,56.1
238,Guinea,F,Urban,5,46.1
308,Guinea,F,Rural,6,52.2
308,Guinea,F,Urban,6,40.1
378,Guinea,M,Rural,2,60.4
378,Guinea,M,Urban,2,48.8
98,Guinea,M,Rural,3,38.0
98,Guinea,M,Urban,3,25.0
168,Guinea,M,Rural,4,43.6
168,Guinea,M,Urban,4,29.9
238,Guinea,M,Rural,5,47.7
238,Guinea,M,Urban,5,37.6
308,Guinea,M,Rural,6,29.2
308,Guinea,M,Urban,6,20.7
29,Guyana,F,Urban,1,1.3
29,Guyana,F,Rural,1,4.4
29,Guyana,M,Urban,1,2.3
29,Guyana,M,Rural,1,4.4
379,Guyana,F,Rural,2,19.6
379,Guyana,F,Urban,2,8.4
99,Guyana,F,Rural,3,8.5
99,Guyana,F,Urban,3,2.3
169,Guyana,F,Rural,4,7.4
169,Guyana,F,Urban,4,1.7
239,Guyana,F,Rural,5,14.0
239,Guyana,F,Urban,5,6.0
309,Guyana,F,Rural,6,5.7
309,Guyana,F,Urban,6,1.2
379,Guyana,M,Rural,2,21.5
379,Guyana,M,Urban,2,13.2
99,Guyana,M,Rural,3,9.0
99,Guyana,M,Urban,3,4.6
169,Guyana,M,Rural,4,8.0
169,Guyana,M,Urban,4,3.4
239,Guyana,M,Rural,5,15.0
239,Guyana,M,Urban,5,8.5
309,Guyana,M,Rural,6,4.0
309,Guyana,M,Urban,6,2.3
30,Haiti,F,Urban,1,2.8
30,Haiti,F,Rural,1,4.9
